cluster-label,drug
17,bupivacaine hydrochloride
17,ropivacaine
18,levamisole (hydrochloride)
18,varenicline
18,bethanechol chloride
18,pyrantel (tartrate)
18,pilocarpine nitrate
19,ramelteon
19,melatonin
19,agomelatine
19,tasimelteon
20,nicorandil
20,pretomanid
21,metformin hydrochloride
21,pioglitazone hydrochloride
22,rabeprazole (sodium)
22,lansoprazole
22,omeprazole
22,pantoprazole (sodium)
23,naproxen
23,parecoxib
23,nefopam
23,(r)-(-)-ibuprofen
23,etoricoxib
23,celecoxib
23,ibuprofen
23,acetaminophen
23,aspirin
23,ibuprofen piconol
23,flurbiprofen
23,indomethacin
23,diclofenac
23,(s)-(+)-ibuprofen
24,phenelzine sulfate
24,(s)-rasagiline
24,moclobemide
25,stiripentol
25,tiagabine (hydrochloride)
26,levofloxacin
26,ciprofloxacin
26,nalidixic acid
26,moxifloxacin hydrochloride
27,miconazole nitrate
27,ethambutol hydrochloride
27,ethambutol (dihydrochloride)
27,cefuroxime (sodium)
27,cefditoren (pivoxil)
27,piperacillin (sodium)
27,cefaclor
27,cefuroxime axetil
27,cycloserine (d)
27,cefepime (dihydrochloride monohydrate)
27,aztreonam
28,ruxolitinib (incb018424)
28,s-ruxolitinib (incb018424)
29,atazanavir (sulfate)
29,lopinavir
29,nelfinavir
29,darunavir
29,ritonavir
29,indinavir (sulfate)
30,minoxidil 
30,minoxidil hydrochloride
31,isosorbide mononitrate
31,isosorbide dinitrate
32,erlotinib (hydrochloride)
32,gefitinib (zd1839)
33,emtricitabine
33,tenofovir disoproxil
33,tenofovir alafenamide
34,azithromycin
34,clarithromycin
34,tedizolid
35,dapoxetine (hydrochloride)
35,sertraline (hydrochloride)
35,fluoxetine hydrochloride
36,tolbutamide
36,chlorpropamide
36,tolazamide
37,delavirdine (mesylate)
37,rilpivirine
37,etravirine
38,amodiaquine (dihydrochloride dihydrate)
38,lidocaine hydrochloride
38,betahistine hydrochloride
39,carteolol hydrochloride
39,(s)-timolol (maleate)
39,phentolamine hydrochloride
39,prazosin hydrochloride
39,doxazosin mesylate
39,alfuzosin hydrochloride
39,carvedilol
39,propranolol hydrochloride (+/-)
39,silodosin
39,atenolol
39,esmolol (hydrochloride)
39,tamsulosin
39,terazosin (hydrochloride dihydrate)
39,pindolol
40,donepezil hydrochloride
40,galanthamine
40,neostigmine bromide
41,palonosetron (hydrochloride)
41,ondansetron
41,mianserin hydrochloride
42,silibinin
42,cobicistat
42,voriconazole
42,itraconazole hydrochloride
42,fenofibric acid
42,osilodrostat
42,flunisolide
42,eplerenone
43,nifedipine
43,nicardipine (hydrochloride)
43,isradipine
43,amlodipine besylate
43,levetiracetam
43,felodipine
43,verapamil (hydrochloride)
43,nisoldipine
44,amantadine hydrochloride
44,dextromethorphan hydrobromide
45,tiopronin
46,tamoxifen (citrate)
47,niacin
48,ezetimibe
49,allopurinol riboside
50,montelukast (sodium)
50,zafirlukast
51,pyrimethamine
51,trimethoprim
52,saxagliptin
52,alogliptin (benzoate)
52,sitagliptin
52,linagliptin
53,tezacaftor
53,lumacaftor
54,butenafine (hydrochloride)
54,terbinafine hydrochloride
55,tepotinib (emd 1214063)
55,genistein
56,metolazone
56,acetazolamide
56,methazolamide
56,chlorthalidone
57,sertaconazole (nitrate)
57,bifonazole
58,estradiol valerianate
58,estradiol cypionate
58,estradiol (cypionate)
58,estradiol
59,adenosine
59,regadenoson
60,progesterone
60,dydrogesterone
61,methenamine
61,furazolidone
62,liothyronine
62,liothyronine (sodium)
63,disulfiram
64,antazoline
64,hydroxyzine pamoate
65,bosutinib
66,fusidic acid
66,chlorzoxazone
67,clofibrate
67,fenofibrate
68,febuxostat
68,allopurinol
69,acyclovir
69,famciclovir
70,clindamycin hydrochloride
70,clindamycin (hydrochloride)
71,azilsartan
71,azilsartan medoxomil
72,amoxicillin (sodium)
72,amoxicillin
73,amifampridine
73,amiodarone hydrochloride
74,rivaroxaban
74,apixaban
74,edoxaban
75,ketotifen (fumarate)
76,safinamide
77,ledipasvir
77,paritaprevir
77,dasabuvir
78,trimethobenzamide hydrochloride
78,acrivastine
78,dimenhydrinate
78,cyproheptadine hydrochloride
78,fexofenadine hydrochloride
78,pitolisant (hydrochloride)
78,diphenhydramine hydrochloride
78,doxylamine succinate
78,cyclizine
78,promethazine hydrochloride
78,clemastine (fumarate)
78,loratadine
78,epinastine
78,ranitidine (hydrochloride)
78,nizatidine
78,famotidine
78,azelastine hydrochloride
78,cimetidine
79,nitrofurantoin
79,nifurtimox
79,metronidazole
80,capmatinib
81,valacyclovir hydrochloride
82,α-vitamin e
83,d-α-tocopherol acetate
84,dicyclomine hydrochloride
85,ethacrynic acid
86,cyclosporine
87,sulfadiazine
88,hydrocortisone hemisuccinate
89,metaxalone
90,vitamin k1
91,glipizide
92,guaiacol
93,nicardipine hydrochloride
94,cyclosporin a
95,etc-1002
96,rapamycin
97,betamethasone dipropionate
98,fluorescein
99,sucrose
100,niacinamide
101,sodium picosulfate
102,mannitol
103,diroximel fumarate
104,l-ascorbic acid
105,l-cycloserine
106,hydralazine hydrochloride
107,eicosapentaenoic acid
108,chlorpheniramine (maleate)
109,sofosbuvir
110,ethylenediamine tetracetate tetra-ethanolamine
111,hydrochlorothiazide
112,fexinidazole
113,chlorothiazide
114,cromolyn (sodium)
115,glutamine (d)
116,benoxinate hydrochloride
117,ethynyl estradiol
118,guaifenesin
119,thiamine
120,palmidrol [5mm]
121,deferoxamine mesylate
122,furosemide
123,estradiol benzoate
124,cinnarizine
125,theophylline
126,tramadol hydrochloride
127,beclometasone dipropionate
128,tafenoquine (succinate)
129,sodium salicylate
130,cetylpyridinium chloride
131,hexylresorcinol
132,valacyclovir (hydrochloride)
133,pyridostigmine bromide
134,fampridine
135,pregabalin hydrochloride
136,(+)-camphor
137,sulfamethoxazole
138,torsemide
139,uridine triacetate
140,carbimazole
141,umbralisib
142,sulfamethizole
143,mesalamine
144,praziquantel
145,allantoin
146,gluconolactone
