Name,MW,logP,HBA,HBD,RotBonds,PSA,NoChiralCentres,Caco2 Ellinger % inhibition,Caco2 Ellinger IC50 (nM),Caco2 Ellinger CC50 (nM),Caco2 Ellinger Caco2 Selectivity index,Vero-E6 Zaliani % inhibition,Vero-E6 Zaliani  IC50 (nM),Vero-E6 Zaliani  CC50 (nM),Vero-E6 Zaliani  Selectivity index,Vero-E6 Touret Inhibition index,HRCE Heiser Hit score,3CLPro Kuzikov % inihibition,3CLPro Kuzikov IC50 (nM),Vero-E6 Riva%Viral inhibition,Bakowski Calu3 EC50 GeoMean (µM),Bakowski HeLa-ACE2 EC50 GeoMean (µM),Bakowski HEK293T CC50 GeoMean (µM),Bakowski HepG2 CC50 GeoMean (µM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145)AC50 (μM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) AUC,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Potency (μM) Concentration,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Efficacy (%) ,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Activity,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AC50 (μM), SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AUC,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Potency (μM) Concentration , SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Efficacy (%),SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Activity,Tox,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AC50 (μM),MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AUC, MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Efficacy (%) ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AC50 (μM),MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AUC,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Efficacy (%)  of the Hill equation to the dose-response curves.,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Tox,"SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Efficacy (%)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE EC50 (uM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE % Efficacy","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Efficacy (%) ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Tox","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Cytotox CC50 (uM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen % Cytotox",protein-binding,BA (Bioavailability)
aminophylline,420.43,-3.18,12,4,1,197.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.38,0,0,0,0,0,0,4.87,0,0,0,0,0,0,0.6,0
verapamil (hydrochloride),491.07,5.51,6,0,13,63.95,1,2.76,0,0,0,-0.09,0,0,0,0.71,0,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9
chlorpheniramine (maleate),390.87,3.53,4,2,7,90.73,1,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0
ibuprofen piconol,297.4,4.13,3,0,6,39.19,1,0,0,0,0,0,0,0,0,0.22,0.11,0,0,0,0,0,0,0,0,-19.36,0,0,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0.99,0
piperacillin (sodium),539.55,-4.57,8,2,6,159.26,4,2.27,0,0,0,0.09,0,0,0,0.03,0,32.57,0,0,0,0,0,0,0,-37.8,0,0,0,0,-7.96,0,0,0,0,0,1.3,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,-20.8,0,0,0,0,0,0,0,0
pancuronium (dibromide),732.68,0.12,4,0,4,52.6,10,6.54,0,0,0,-0.06,0,0,0,0.06,0,-1.26,0,0,0,0,0,0,0,-19.29,0,0,0,0,2.23,0,0,0,0,0,1.05,0,0,0,0,7.71,0,0,0,0,0,3.45,0,0,0,0,0,0,-27.59,0,0,0,0,0,0,0.84,0
cyproheptadine (hydrochloride),323.87,5.12,1,0,0,3.24,0,2.12,0,0,0,0.32,0,0,0,-0.13,0,5.77,0,0,0,0,0,0,0,-38.86,0,0,0,0,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59,63.92,0,0,0,11.22,49.98,0,-20.85,0,0,0,0,12.59,20.16,0,0
levamisole (hydrochloride),240.76,2.57,3,0,1,15.6,1,1.74,0,0,0,-0.17,0,0,0,0.37,0,6.39,0,0,0,0,0,0,0,2.89,0,0,0,0,-4.82,0,0,0,0,0,-7.42,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0
dobutamine (hydrochloride),337.85,3.38,4,4,7,72.72,1,11.63,0,0,0,-0.01,0,0,0,-0.04,0,10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umeclidinium (bromide),508.5,2.14,2,1,8,29.46,2,-3.99,0,0,0,0.06,0,0,0,0,0.13,12.89,0,0,0,0,0,0,22.39,-30.46,22.39,69.48,0.5,0,7.39,0,0,0,0,0,-143.51,0,0,0,0,-0.6,0,0,0,0,0,-2.17,0,0,0,0,0,0,-19.83,0,0,0,0,0,0,0.89,0
levocarnitine propionate (hydrochloride),253.73,-2.51,3,1,6,63.6,1,5.37,0,0,0,-0.13,0,0,0,0,0,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
ranitidine (hydrochloride),350.87,1.88,7,2,10,83.58,0,3.94,0,0,0,-0.12,0,0,0,0,0,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.55
tafenoquine (succinate),581.59,5.85,8,4,12,153.23,1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
betamethasone dipropionate,504.6,3.82,7,1,6,106.97,8,-6.86,0,0,0,0.07,0,0,0,0,0,9.55,0,0,0,0,0,0,0,0,0,0,0,0,4.86,0,0,0,0,0,-17.36,0,0,0,0,0,0,0,0,0,0,-3.79,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0
atazanavir (sulfate),802.95,3.56,11,7,14,245.82,4,-2.85,0,0,0,-0.01,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.7
(r)-(-)-ibuprofen,206.29,3.07,1,1,4,37.3,1,3.52,0,0,0,-0.17,0,0,0,0,0,28.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cefditoren (pivoxil),620.74,2.3,14,2,9,175.4,2,-2.37,0,0,0,-0.07,0,0,0,0,0,11.91,0,0,0,0,0,0,39.81,-54.99,39.81,43.94,0.5,0,2.03,0,0,0,0,0,0,0,0,0,0,10.88,0,0,0,0,0,7.29,0,0,0,0,0,0,-30.79,0,0,0,0,0,0,0.88,0.14
montelukast (sodium),608.18,4.62,5,1,12,73.25,1,1.73,0,0,0,-0.21,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,2.93,0,0,0,0,-10.58,0,0,0,0,0,10.47,0,0,0,0,3.3,0,0,0,0,0,0.42,0,0,0,0,0,12.59,-44.03,0,0,0,0,0,0,0.99,0.64
clonidine (hydrochloride),266.56,2.79,3,2,1,36.42,0,2.14,0,0,0,-0.19,0,0,0,0.02,0,8.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
(s)-timolol (maleate),432.5,0.21,10,4,8,154.34,1,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.78
diclofenac,296.15,4.36,2,2,4,49.33,0,0,0,0,0,-0.11,0,0,0,0,0.07,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.54
amoxicillin (sodium),387.39,-4.31,7,3,4,135.79,4,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,-0.26,0,0,0,0,-8.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46,0,0,0,0,0,0,-11.8,0,0,0,0,0,0,0.17,0.6
liothyronine (sodium),672.96,-0.38,5,2,5,95.61,1,-3.81,0,0,0,-0.12,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
cefepime (dihydrochloride monohydrate),571.51,-3.34,9,3,7,178.71,2,-3.45,0,0,0,-0.14,0,0,0,0,0,24.56,0,0,0,0,0,0,0,-358.28,0,0,0,0,-201.11,0,0,0,0,0,-392.59,0,0,0,0,-266.11,0,0,0,0,0,-3.07,0,0,0,0,0,0,-6.09,0,0,0,0,0,0,0.2,0.82
s-ruxolitinib (incb018424),306.37,3.47,5,1,4,83.18,1,-8.78,0,0,0,-0.12,0,0,0,0,0,10.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.95
nicardipine (hydrochloride),515.99,4.1,8,1,9,111.01,1,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.35
adenosine,267.25,-1.98,9,4,2,139.54,4,-5.46,0,0,0,0.02,0,0,0,0,0,13.7,0,0,0,0,0,0,0,-133.79,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0
sodium salicylate,160.1,-3.24,3,1,1,60.36,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,-13.56,0,0,0,0,0,0,0,0
tamoxifen (citrate),563.65,4.75,6,4,13,144.6,0,32.46,0,0,0,1.07,0,0,0,-0.12,0,29.24,0,0,0,0,0,0,25.12,-79.33,25.12,53.93,0.5,31.62,-33.47,0,0,0,0,7.08,-65.43,7.08,71.17,1,0,-12.14,0,0,0,0,1.78,42.45,0,0,0,7.08,101.75,11.22,-95.51,0,0,0,0,10,93.9,0.98,0
liothyronine,650.98,3.95,4,3,5,92.78,1,34.31,0,0,0,-0.2,0,0,0,-0.04,0.02,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
lansoprazole,369.37,3.52,4,1,5,67.87,1,19.31,0,0,0,0.19,0,0,0,0.82,0,103.13,390,0,0,0,0,0,0,0,0,0,0,22.39,-12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0.97,0.81
isradipine,371.39,2.58,8,1,4,103.55,1,0,0,0,0,0.57,0,0,0,0.4,0.06,5.45,0,0,0,0,0,0,3.55,-24.56,3.55,31.63,0.5,31.62,-12.75,0,0,0,0,0,0,0,0,0,0,-11.61,0,0,0,0,0,2.57,0,0,0,0,0,0,-27.19,0,0,0,0,0,0,0.95,0.2
felodipine,384.26,3.96,5,1,4,64.63,1,0,0,0,0,1.53,0,0,0,0.27,0.05,19.68,0,0,0,0,0,0,7.08,-62.02,0,0,0,0,16.02,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,7.01,0,0,0,0,0,14.13,-53.53,0,0,0,0,0,0,0.99,0.15
ciprofloxacin,331.35,1.58,5,2,3,74.57,0,2.89,0,0,0,0.14,0,0,0,0,0.13,13.11,0,0,0,0,0,0,0,-1.54,0,0,0,0,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,-1.39,0,0,0,0,0,0,0.3,0.6
dapsone,248.31,1.68,4,2,2,86.18,0,-2.39,0,0,0,0.07,0,0,0,-0.01,0.27,10.43,0,0,0,0,0,0,0,2.92,0,0,0,0,0.29,0,0,0,0,6.31,-11.58,6.31,34.87,0.5,0,1.65,0,0,0,0,0,-1.23,0,0,0,0,0,0,-29.54,0,0,0,0,0,0,0.8,0.93
aminocaproic acid hydrochloride,167.64,1.01,2,2,5,63.32,0,-7.52,0,0,0,0.01,0,0,0,0.1,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
atenolol,266.34,0.45,4,3,8,84.58,1,0,0,0,0,-0.01,0,0,0,0,0.23,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.56
dipyridamole,504.64,-0.02,12,4,12,145.44,0,10.45,0,0,0,0.24,0,0,0,0.09,0.18,-1.03,0,0,0,0,0,0,8.91,-84.83,31.62,24.02,0.5,0,3.16,0,0,0,0,35.48,-4.59,35.48,49.31,0.5,0,0,0,0,0,0,0,-1.05,0,0,0,0,0,0,-13.42,0,0,0,0,0,0,0.99,0.5
bumetanide,364.42,3.04,5,3,8,118.72,0,87.45,0,0,0,-0.3,0,0,0,0.6,0,30.63,0,0,0,0,0,0,0,-4.54,0,0,0,0,-26.37,0,0,0,0,0,-37.6,0,0,0,0,-19.94,0,0,0,0,0,-6.78,0,0,0,0,0,0,-18.88,0,0,0,0,0,0,0.97,0.9
chlorthalidone,338.77,0.92,4,3,2,109.49,1,0,0,0,0,0,0,0,0,0.2,0.15,0,0,0,0,0,0,0,0,-45.42,0,0,0,0,0.06,0,0,0,0,0,-0.42,0,0,0,0,6.84,0,0,0,0,0,5.15,0,0,0,0,0,0,-13.98,0,0,0,0,0,0,0.75,0
disulfiram,296.55,3.62,4,0,4,6.48,0,0.44,0,0,0,7.16,0,0,0,-0.12,0.21,100.36,220,0,0,0,0,0,0.79,-115.46,0.79,97.45,0.5,0.79,-153.01,0.79,87.08,0.5,1,0,-260.92,0,0,0,10,-188.01,0,0,0.5,0.5,0,-7.19,0,0,0,0,0,0,-23.25,0,0,0,0,0,0,0,0.8
cetylpyridinium chloride,340,3.46,0,0,15,3.88,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93,0,0,0,0,0,11.22,-106.64,0,0,0,0,0,0,0,0
