Name,cluster-label,
tiopronin,4,DS
mianserin hydrochloride,4,DS
betahistine hydrochloride,4,DS
bifonazole,4,DS
metaxalone,4,DS
donepezil hydrochloride,4,DS
famciclovir,4,DS
nefopam,4,DS
antazoline,4,DS
capsaicin,4,DS
hexylresorcinol,4,DS
cyclizine,4,DS
procyclidine hydrochloride,4,DS
mesalamine,4,DS
guanethidine,4,DS
mannitol,4,DS
ondansetron,4,DS
inosine,4,DS
carglumic acid,4,DS
l-cycloserine,4,DS
galanthamine,4,DS
levetiracetam,4,DS
voriconazole,4,DS
isosorbide mononitrate,4,DS
deflazacort,4,DS
orlistat,4,DS
moxidectin,4,DS
dydrogesterone,4,DS
alfuzosin hydrochloride,5,DS
benzonatate,5,DS
dolutegravir,6,CT
eplerenone,6,CT
linagliptin,6,CT
ticagrelor,6,CT
enalaprilat (dihydrate),7,CT
sertraline (hydrochloride),7,CT
clindamycin (hydrochloride),7,CT
ketotifen (fumarate),7,CT
vecuronium (bromide),7,CT
azilsartan,7,CT
pantoprazole (sodium),7,CT
terazosin (hydrochloride dihydrate),7,CT
tirofiban (hydrochloride monohydrate),7,CT
sitagliptin,7,CT
amodiaquine (dihydrochloride dihydrate),7,CT
rabeprazole (sodium),7,CT
guanfacine (hydrochloride),7,CT
clopidogrel,7,CT
aminophylline,7,CT
verapamil (hydrochloride),7,CT
chlorpheniramine (maleate),7,CT
ibuprofen piconol,7,CT
piperacillin (sodium),7,CT
pancuronium (dibromide),7,CT
cyproheptadine (hydrochloride),7,CT
levamisole (hydrochloride),7,CT
dobutamine (hydrochloride),7,CT
umeclidinium (bromide),7,CT
levocarnitine propionate (hydrochloride),7,CT
ranitidine (hydrochloride),7,CT
tafenoquine (succinate),7,CT
betamethasone dipropionate,7,CT
atazanavir (sulfate),7,CT
(r)-(-)-ibuprofen,7,CT
cefditoren (pivoxil),7,CT
montelukast (sodium),7,CT
clonidine (hydrochloride),7,CT
(s)-timolol (maleate),7,CT
diclofenac,7,CT
amoxicillin (sodium),7,CT
liothyronine (sodium),7,CT
cefepime (dihydrochloride monohydrate),7,CT
s-ruxolitinib (incb018424),7,CT
nicardipine (hydrochloride),7,CT
adenosine,7,CT
sodium salicylate,7,CT
tamoxifen (citrate),7,CT
liothyronine,7,CT
lansoprazole,7,CT
isradipine,7,CT
felodipine,7,CT
ciprofloxacin,7,CT
dapsone,7,CT
aminocaproic acid hydrochloride,7,CT
atenolol,7,CT
dipyridamole,7,CT
bumetanide,7,CT
chlorthalidone,7,CT
disulfiram,7,CT
cetylpyridinium chloride,7,CT
cyproheptadine hydrochloride,7,CT
sulfamethoxazole,7,CT
triamterene,7,CT
prazosin hydrochloride,7,CT
ibuprofen,7,CT
methyldopa,7,CT
bendroflumethiazide,7,CT
metolazone,7,CT
indapamide,7,CT
cyclosporine,7,CT
fluorescein,7,CT
theophylline,7,CT
propranolol hydrochloride (+/-),7,CT
ethacrynic acid,7,CT
flurbiprofen,7,CT
bupivacaine hydrochloride,7,CT
pindolol,7,CT
promethazine hydrochloride,7,CT
pentoxifylline,7,CT
guanfacine hydrochloride,7,CT
indomethacin,7,CT
pyridostigmine bromide,7,CT
diphenhydramine hydrochloride,7,CT
aspirin,7,CT
hydrocortisone acetate,7,CT
furosemide,7,CT
trimethoprim,7,CT
hydrochlorothiazide,7,CT
chlorhexidine dihydrochloride,7,CT
retinol,7,CT
chlorothiazide,7,CT
albuterol,7,CT
melatonin,7,CT
fostamatinib (r788),7,CT
glutamine (d),7,CT
rapamycin,7,CT
diroximel fumarate,7,CT
apremilast,7,CT
beclometasone dipropionate,7,CT
iloprost,7,CT
pirfenidone,7,CT
acalabrutinib,7,CT
vortioxetine,7,CT
tenofovir disoproxil,7,CT
tazemetostat,7,CT
regadenoson,7,CT
ritonavir,7,CT
zafirlukast,7,CT
emtricitabine,7,CT
aprepitant,7,CT
minoxidil ,7,CT
pregabalin hydrochloride,7,CT
glycopyrrolate,7,CT
glucosamine hydrochloride,7,CT
niacinamide,7,CT
estradiol cypionate,7,CT
estradiol (cypionate),7,CT
estradiol valerianate,7,CT
cyclosporin a,7,CT
itraconazole hydrochloride,7,CT
nicardipine hydrochloride,7,CT
amiodarone hydrochloride,7,CT
spironolactone,8,CT
metronidazole,8,CT
amoxicillin,8,CT
progesterone,8,CT
hydrocortisone,8,CT
methylprednisolone,8,CT
naproxen,8,CT
loratadine,8,CT
deferoxamine mesylate,9,CT
pioglitazone hydrochloride,9,CT
celecoxib,9,CT
sildenafil citrate,9,CT
mefloquine,9,CT
apixaban,9,CT
moxifloxacin hydrochloride,9,CT
metformin hydrochloride,9,CT
atracurium besylate,9,CT
amantadine hydrochloride,9,CT
hydralazine hydrochloride,9,CT
amiloride hydrochloride,9,CT
clonidine hydrochloride,9,CT
torsemide,9,CT
clopidogrel sulfate,9,CT
acetaminophen,9,CT
lidocaine hydrochloride,9,CT
hydrocortisone 17-butyrate,9,CT
minoxidil hydrochloride,9,CT
phenelzine sulfate,9,CT
omeprazole,9,CT
palmidrol [5mm],9,CT
silibinin,9,CT
duvelisib (ipi-145_ ink1197),9,CT
eicosapentaenoic acid,10,CT
fenofibrate,10,CT
decitabine,10,CT
hesperidin,10,CT
ruxolitinib (incb018424),10,CT
estradiol benzoate,10,CT
dexamethasone,10,CT
genistein,10,CT
azilsartan medoxomil,10,CT
clindamycin hydrochloride,10,CT
tramadol hydrochloride,10,CT
tenofovir,10,CT
febuxostat,10,CT
oseltamivir (phosphate),10,CT
ezetimibe,10,CT
rivaroxaban,10,CT
artesunate,10,CT
(s)-(+)-ibuprofen,10,CT
levofloxacin,10,CT
nicorandil,10,CT
nitazoxanide,10,CT
ramelteon,10,CT
tadalafil,10,CT
prasugrel,10,CT
chloroquine phosphate,10,CT
hydrocortisone hemisuccinate,10,CT
azithromycin,10,CT
tazobactam,10,CT
papaverine hydrochloride,10,DS
oxymetazoline hydrochloride,10,DS
probucol,10,DS
chlorpropamide,10,DS
pyrazinamide,10,DS
benoxinate hydrochloride,10,DS
probenecid,10,DS
tolbutamide,10,DS
naphazoline hydrochloride,10,DS
tolazamide,10,DS
nalidixic acid,10,DS
clofibrate,10,DS
neostigmine bromide,10,DS
methocarbamol,10,DS
acetazolamide,10,DS
sulfadiazine,10,DS
phentolamine hydrochloride,10,DS
doxylamine succinate,10,DS
mepenzolate bromide,10,DS
gefitinib (zd1839),10,DS
rucaparib (ag-014699 or pf-01367338) phosphate,10,DS
etc-1002,10,DS
nifurtimox,10,DS
rimegepant,10,DS
nitisinone,10,DS
moclobemide,10,DS
venetoclax,10,DS
uridine triacetate,10,DS
epinastine,10,DS
enoxacin,10,DS
rilpivirine,10,DS
cabergoline,10,DS
acrivastine,10,DS
elvitegravir,10,DS
dasabuvir,10,DS
silodosin,10,DS
lumacaftor,10,DS
stiripentol,10,DS
pretomanid,10,DS
rufinamide,10,DS
(+)-camphor,10,DS
parecoxib,10,DS
saxagliptin,10,DS
bosutinib,10,DS
selexipag,10,DS
cinacalcet,10,DS
guaiacol,10,DS
fampridine,10,DS
cysteamine hydrochloride,10,DS
mebeverine hydrochloride,10,DS
sumatriptan,10,DS
gemfibrozil,10,DS
dextromethorphan hydrobromide,10,DS
clidinium bromide,10,DS
gluconolactone,10,DS
metaproterenol,10,DS
methenamine,10,DS
orphenadrine citrate,10,DS
uridine,10,DS
hydroxyzine pamoate,10,DS
diazoxide,10,DS
cefaclor,10,DS
methazolamide,10,DS
natamycin,10,DS
aztreonam,10,DS
nizatidine,10,DS
mebendazole,10,DS
nitrofurantoin,10,DS
repaglinide,10,DS
flunisolide,10,DS
isosorbide dinitrate,10,DS
cimetidine,10,DS
furazolidone,10,DS
belumosudil,10,DS
tepotinib (emd 1214063),10,DS
atovaquone,11,CT
famotidine,11,CT
nifedipine,11,CT
lopinavir,12,CT
ethionamide,13,DS
glyburide,13,DS
chlorzoxazone,13,DS
allopurinol,13,DS
phenylephrine hydrochloride,13,DS
ethambutol hydrochloride,13,DS
pyrimethamine,13,DS
praziquantel,13,DS
guaifenesin,13,DS
sulfamethizole,13,DS
allantoin,13,DS
bethanechol chloride,13,DS
sulfacetamide,13,DS
clarithromycin,14,CT
prednisolone,14,CT
clofazimine,14,CT
vitamin k1,14,CT
reserpine,14,CT
